城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,花都,新区,花都雅居乐花园,http://esf.gz.fang.com/chushou/3_227031096.htm,3室2厅2卫,97平米,85,,南,精装修,有,中层,2012年,1、小区环境优美，幽居静谧，高，条件很棒。 2、小区周边配套齐全，基础设施完善，生活便利，休闲娱乐两不误。 3、小区、公交车站，交通快捷，体会家门口的速度。 4、小区安保严格，24h轮岗值班，安全系数高，安全。5、房子格局好，户型方正，使用面积大，空间利用。6、房子朝向好，采光充足，通风优良，冬暖夏凉。 7、房子地理位置优良，视野无限开阔，美景一览无余。8、房子楼层适中，出入方便，强身健体，老少皆宜。9、房子家私家电全送，保养很好，干净、温馨，，,8763元/平米,,,房天下,2018-06-19,在售
广州,花都,新区,嘉豪雅苑,http://esf.gz.fang.com/chushou/3_226635369.htm,3室1厅1卫,80平米,93,,东,豪华装修,无,中层,2013年,好盘入手迟了不是业主跳价，就是别人下定～如本房源不能满足您的需要，可点击：右上角我的头像，里面有更多优房可供挑选。或可直接拨打本人电话，期待您的来电小区配套 购买理由1.楼层虽低但无遮挡采光好2.业主已做好随时出手准备，价格很大，也是相当不错的选择！3.买后从未住过，二手房的价格买新房。工作3年，有好盘都会递一时间发朋友圈 各位可以加我微信，如今好盘下手就是要快.,11625元/平米,,,房天下,2018-06-10,在售
广州,花都,新区,中房观湖国际,http://esf.gz.fang.com/chushou/3_224879347.htm,2室1厅1卫,63平米,128,,东南,简装修,无,低层,2007年,观湖国际（雅景湾）地处花都新华镇的东南面，距广州市18公里。从地点上说，是花都目前地产项目距广州市近的一个。建设用地面积约为7.5万平方米，总建筑面积约24万平方米，其中，地上建筑面积约20万平方米，地下建筑面积约4万平方米。,20317元/平米,,,房天下,2018-05-04,在售
广州,花都,新区,嘉粤宝铼雅居,http://esf.gz.fang.com/chushou/3_226041099.htm,3室2厅2卫,108平米,176,,南,精装修,无,低层,2010年,本人是幸康地产的梁（营业），1，已从事行业6年,2，拥有专业行业知识和良好的服务意识，3，现做花都二手租赁买卖服务，花都-清远-佛山等等一手房的代理， 只要说出您的需求本人就可以从专业的角度结合房源的情况为您推荐合适的房源，更高效为您快速找到梦想的家 园——节省您宝贵的时间房源情况：宝铼雅居 —— 108方实用大三房——住家式精装修   ——南向望花园——性价比——够2年——至60万房东情况：急需用钱，低价急售 如需了解更多房源，请点击我右上角的头像，进入我的店铺查找——欢迎和感谢您的到来——让我更好地为你提供服务,16296元/平米,,,房天下,2018-05-28,在售
广州,花都,新区,新都城市花园,http://esf.gz.fang.com/chushou/3_225466193.htm,3室2厅2卫,112平米,268,,南,简装修,无,低层,2006年,1、户型：3房2厅2卫 送60方大平台3、朝向：南向，通风采光*4、装修：毛坯5、物业：物业管理完善，口物业，6、环境优雅，旺中带静，配套完善,23929元/平米,,,房天下,2018-05-16,在售
广州,花都,新区,花都紫薇花园,http://esf.gz.fang.com/chushou/3_226397951.htm,3室2厅1卫,96平米,88,,南北,精装修,有,高层,2002年,1.此房源位为小区中+心地带，安静无噪音，舒适安心，小区环境优美，入住。2.小区处于繁华地段，周边公交方便出行，更有各大购物，休闲娱乐场所，购物和生活，都十分方便。3.房内精装可，客厅出阳台宽敞大方使用率，户型方正，南北通透。4.业主诚心售卖，性格随和好交际，可随时看房，欢迎电话联系。5.本房处于中高楼层，通透户型采光好，小区内管理严格，24h专业管理，住的舒心踏实！,9167元/平米,,,房天下,2018-06-05,在售
广州,花都,新区,花都阳光家园,http://esf.gz.fang.com/chushou/3_226491509.htm,3室2厅2卫,90平米,105,,南北,豪华装修,有,中层,2003年,业主心态 【温馨提示】 如本房源不能满足您的需要，可点击：右上角我的头像，里面有更多优房可供挑选。或可直接拨打本人电话， 期待您的来电 小区配套 购买理由 1.楼层虽低但无遮挡采光好 2.业主已做好随时出手准备，价格很大，也是相当不错的选择！ 3.买后从未住过，二手房的价格买新房。 选择我的理由 1.不与业主站在一边搞双簧，坚决和我的客户同仇敌忾 2.不胡乱分析市场促成交易，尽量让客户理性判断 3.不过多电话造成生活干扰，合理安排时间进行服务 4.不单纯只为成交而做成交，把可能存在的各种风险规避到底！ 服务介绍 经纪人服务：专车接送、咨询、全程看房 本人专业从事/住宅//楼等买卖出租已经有近3年经验，是对房产这一块有我自己独特的见 解，有独特的眼光能够敏锐的扑捉到市场的经济动向。欢迎广大业主来单委托咨询,请把你的需求告诉我，我将 会用十二分的专业，专注，专心的态度为你服务和解答问题，希望能用到我的真诚与专业能帮到您在人生中多 添一金！,11667元/平米,,,房天下,2018-06-07,在售
广州,花都,新区,风神公社,http://esf.gz.fang.com/chushou/3_227292423.htm,3室2厅1卫,92平米,165,,西南,简装修,有,高层,2012年,1.朝向：南向 格局相当漂亮，双卧和客厅是分离开的 2.户型，位置独特，视野开阔，空气清新，紧对花园，适合过日子 3.清晨时，您站在客厅里，沐浴着旭日的光辉，精神饱满舒畅啊,17935元/平米,,,房天下,2018-06-26,在售
广州,花都,新区,碧桂园空港国际,http://esf.gz.fang.com/chushou/3_226068889.htm,1室1厅1卫,28平米,26,,东南,精装修,有,中层,2015年,机场国际此利好：可适于现在90后00后的新一代年轻人青睐！用处多：可拿来，也可拿来自己放租或是，还可拿来注/册公司！租金高：低可租6000元/月，高至1.5万元/月也适合现在手上拿着十几二十万的年轻拿来过度，报高，可在两三年后卖掉换两房，两房换三房,9286元/平米,,,房天下,2018-05-29,在售
广州,花都,新区,花都雅居乐锦城,http://esf.gz.fang.com/chushou/3_226579411.htm,4室2厅2卫,140平米,250,,西南,毛坯,无,高层,2012年,本人亲临看过此物业，推荐本房理由：1、 户型独特，标准4房，采光都好。2、 通風采光好，户型方正，全新精装修3、 小区达到百分之八十，环境舒适，4、 小区配套设施完善，娱乐场，运动场，商业街，游泳池等完善的配套。5、 小区绿化，可做各种健身运动，踩单车等。6、 此房源为业主委托,本公司有钥匙，随时可发看房。,17857元/平米,,,房天下,2018-06-09,在售
广州,花都,新区,祈福生活无限,http://esf.gz.fang.com/chushou/3_220883589.htm,2室2厅1卫,78平米,175,,南北,精装修,有,中层,2010年,价格优：急售房源，价格超低。业主发现商机，急需用钱。可为您节省一大笔资金。户型好：全南朝向，格局方正，全天采光。让您时刻感受温暖的阳光。装修佳：精品装修，典雅风格，家具齐全可。阳台视野开阔。可鸟瞰小区全貌。交通利：交通便利，公交和。周边300多条公交线路。驾车，做公交全都方便。小区美：小区环境幽静，绿化率达60%。24保安值班·安心舒适配套全：周边商圈成熟·衣食住行便利·如果您对本套房源感兴趣，可直接拨打电话 13926478272黄生·24为您服务！我愿凭我多年的房产置业经验为您提供，周到的服务。帮助您找到您自己温馨的家！,22436元/平米,,,房天下,2018-06-01,在售
广州,花都,新区,学府花园,http://esf.gz.fang.com/chushou/3_227059983.htm,2室2厅1卫,78平米,128,,南,精装修,有,低层,2011年,小区配套齐全，，花园绿化，容积率低，点装式分布，户型采光充足，，两相宜     欢迎致电：13060648387邝生,16410元/平米,,,房天下,2018-06-20,在售
广州,花都,新区,锦东花园,http://esf.gz.fang.com/chushou/3_225764146.htm,3室2厅2卫,122平米,335,,东北,精装修,无,低层,2008年,                                  1：家私家电齐全，而且新颖，随时拎包可入住。2：环境好，采光通透，不靠路很安静，早上睡到自然醒。3：走到大润发、来又来、广百百货等大商场，逛街、购物、美食、看电影、娱乐方便。4：门口多条交通路线，机场快线5：.小区内环境优美，绿化。大运家园 馨庭花园 雅居乐 银星花园 岭南公馆 马鞍山一号 锦尚蓬莱 凯旋国际 永愉花园 深航花园 ,27459元/平米,,,房天下,2018-05-22,在售
广州,花都,新区,好美华庭,http://esf.gz.fang.com/chushou/3_226808085.htm,2室1厅1卫,89平米,98,,南北,豪华装修,有,低层,2015年,此房地处地段不在马路边，安静舒适，是一个绝妙的小区,11011元/平米,,,房天下,2018-06-14,在售
广州,花都,新区,名门十八,http://esf.gz.fang.com/chushou/3_224813680.htm,3室2厅2卫,144平米,400,,南北,简装修,无,高层,2008年,花都有钱有名望有地位的人的集中地。3阳台，高层望全景人民公园和别墅，不吵不靠路。花都区，有人民公园，花都区府，骏壹万邦商场。,27778元/平米,,,房天下,2018-05-03,在售
广州,花都,新区,中房观湖国际,http://esf.gz.fang.com/chushou/3_225800928.htm,3室2厅2卫,137平米,345,,南北,精装修,无,中层,2009年,                                  上面的标价只是业主的放盘价，价钱还有空间，如果你有意向，请联系本人了解业主新底价。请选择房天下地产为你服务.一、房源五大卖点：1、方便----无按揭随时可交易、随时可以做交易，付款快。2、好处----实用面积，大型成熟社区，小区环境优雅，景观开阔，低密度；3、----视野开阔，带精装修直接可以入住，通风采光好4、----户型：厅出阳台、没有浪费空间，全屋明亮。（详细见户型图） ,25182元/平米,,,房天下,2018-05-23,在售
广州,花都,新区,钻石豪庭,http://esf.gz.fang.com/chushou/3_226917356.htm,3室2厅2卫,109平米,268,,南,精装修,有,中层,2004年,1本房朝向好通风透气！格局设计完好！户型方正实用。    2.此房业主自己住产权清晰，而且房产证在手，没有按揭不需要赎证     3.小区有充足停车位，可租可售；,24587元/平米,,,房天下,2018-06-16,在售
广州,花都,新区,好美华庭,http://esf.gz.fang.com/chushou/3_221278432.htm,3室2厅1卫,114平米,140,,南北,精装修,有,低层,2013年,1.地段优越：花都汽车城板块，繁华商业圈，覆盖地段，高素质居群核心位置。2.配套齐全：交通便利，购物方便，大型超市.医院.银行.幼儿园，公园等生活所需的配套。3.房屋间隔：114方可以做到3房，有两个洗手间，方方正正，送入户花园和200方平台，阳台比其他楼层多5个平方，无任何死角和浪费空间。4.房屋座向：主阳台靠花园，南北通透，空气对流，安静舒心房东心态：业主是有的，由于业主工作调动原因，在那边已经看好房子，急卖此房做首期款!	钥匙已经在我手，看房请从速,12281元/平米,,,房天下,2018-06-07,在售
广州,花都,新区,云珠花园,http://esf.gz.fang.com/chushou/3_225803217.htm,2室2厅1卫,82平米,190,,南,精装修,无,中层,2004年,核心卖点：诚信声明！用真诚赢得信赖---向你承诺！1：出售：多次与业主确认！2：价格：确认是业主底价，杜绝欺骗顾客，杜绝吃差价！3：房型：与房产证误差细小至小数点！4：户型：本人多次与同事实地勘察！户型介绍：1：户型：视野开阔，保养好！2：厅大房大，通风效果好！3：厨房宽阔，让您和家人有足够的空间展现私家厨艺！4：客厅和厨房之间是您和家人享受美味的餐厅，让你热情的招待亲朋好友！社区介绍：1：小区环境优雅，绿化好，配套成熟！2：环境优雅舒适，人文素质高物业管理完善！3：小区的容积率小，属于低密度社区，适住！4：小区的绿化高，让你感受在花园一样的家！本人简介：我从事房地产工作超过十年，是资深房地产职业经纪人，热情大方，专业，实在！顾客至上，把客户的利益放在位，诚心专业高效！你的要求是我的追求！,23171元/平米,,,房天下,2018-05-23,在售
